        36         36       1051
        36         36       3401
        36         36       3948
        36         36       4580
        37         37       1983
        37         37       3328
        38         38        153
        38         38       2035
        38         38       3566
        39         39        240
        39         39        831
        39         39       1232
        39         39       1389
        39         39       1779
        39         39       2228
        39         39       2666
        39         39       2900
        40         40        243
        40         40       2324
        40         40       4245
        40         40       4845
        41         41       3800
        41         41       4792
        42         42       1610
        42         42       2235
        42         42       2265
        42         42       3457
        42         42       3656
        42         42       4665
        42         42       4958
        43         43        100
        43         43        446
        43         43       1312
        43         43       3939
        43         43       4886
        44         44       1801
        44         44       2358
        44         44       3807
        45         45         29
        45         45       1268
        45         45       3203
        45         45       3642
        45         45       4717
        46         46       3671
        47         47       4029
        47         47       4365
        47         47       4930
        48         48        628
        48         48       2852
        48         48       4545
        49         49         49
        49         49        759
        49         49       2060
        50         50         73
        50         50       1422
        50         50       2337
        50         50       3818
        50         50       4416
        51         51       1374
        51         51       3402
        51         51       4163
        52         52        908
        52         52       2343
        52         52       3496
        53         53        988
        53         53       1404
        53         53       2193
        53         53       2494
        53         53       3402
        53         53       4058
        53         53       4197
        54         54       2186
        54         54       2265
        54         54       2415
        54         54       3722
        54         54       3934
        54         54       4143
        55         55        799
        55         55       1395
        55         55       1638
        55         55       2857
        55         55       2893
        56         56       2653
        56         56       4163
        57         57         83
        57         57       3139
        57         57       4364
        58         58       1159
        58         58       2042
        58         58       2860
        58         58       2979
        59         59        173
        59         59       1523
        59         59       1705
        59         59       2174
        59         59       2896
        59         59       3161
        59         59       3885
        60         60       2476
        60         60       3075
        60         60       3133
        60         60       4270
        61         61        215
        61         61        222
        61         61        527
        61         61       1246
        61         61       2600
        61         61       2792
        61         61       3226
        61         61       4081
        62         62        690
        62         62       1681
        62         62       2612
        62         62       2638
        63         63        179
        63         63       2056
        63         63       2787
        63         63       3265
        63         63       4256
        63         63       4641
        64         64        281
        64         64        992
        64         64       2110
        65         65        956
        65         65       1445
        65         65       3110
        66         66         42
        66         66        277
        66         66        360
        66         66        377
        66         66       1256
        66         66       1704
        67         67        727
        67         67       1499
        67         67       4359
        67         67       4909
        68         68       1970
        68         68       2168
        69         69        160
        69         69       1386
        69         69       2801
        70         70        996
        70         70       2114
        70         70       3004
        71         71         87
        71         71       1145
        71         71       1313
        71         71       2487
        71         71       2864
        71         71       3546
        71         71       3574
        71         71       3967
        72         72         39
        72         72        544
        72         72        553
        72         72       1262
        72         72       2177
        72         72       4117
        72         72       4392
        73         73        192
        73         73       1480
        73         73       1559
        73         73       1599
        74         74        273
        75         75        687
        75         75       1253
        75         75       4750
        76         76       1149
        76         76       2260
        76         76       3882
        76         76       4076
        77         77       3078
        77         77       4131
        77         77       4416
        77         77       4927
        78         78        973
        78         78       2551
        78         78       3051
        78         78       4615
        79         79       1381
        79         79       2957
        79         79       3544
        79         79       3975
        79         79       4463
        80         80        622
        80         80       1253
        80         80       1325
        80         80       3293
        80         80       4716
        80         80       4809
        81         81        316
        81         81        616
        81         81        959
        81         81       2179
        81         81       2559
        81         81       3032
        81         81       3655
        82         82       1863
        82         82       2476
        82         82       2947
        82         82       4932
        83         83         69
        83         83       1039
        83         83       1325
        83         83       2026
        83         83       3764
        84         84        520
        84         84       2342
        84         84       4764
        85         85        813
        85         85        871
        85         85       3223
        85         85       4050
        85         85       4165
        86         86        813
        86         86       1274
        86         86       1508
        86         86       3639
        87         87       1005
        87         87       1374
        87         87       1716
        87         87       1911
        88         88       1086
        88         88       1428
        88         88       2964
        89         89       1681
        89         89       2552
        90         90        658
        90         90       1483
        90         90       3212
        90         90       4308
        90         90       4914
        91         91       1502
        91         91       1795
        91         91       3598
        91         91       3651
        91         91       3816
        92         92       1638
        92         92       2596
        92         92       2600
        92         92       2798
        92         92       2992
        92         92       3156
        92         92       4955
        93         93        385
        93         93       1003
        93         93       2235
        93         93       3457
        93         93       3595
        93         93       4073
        93         93       4455
        93         93       4665
        94         94        669
        94         94       1313
        94         94       2596
        94         94       2774
        94         94       3564
        94         94       4169
        94         94       4243
        94         94       4649
        94         94       4899
        95         95       1082
        95         95       2134
        95         95       3669
        96         96       1094
        96         96       1224
        96         96       1566
        96         96       1569
        96         96       2292
        96         96       3551
        97         97        160
        97         97       2250
        97         97       2579
        97         97       3168
        97         97       3169
        97         97       3387
        98         98       1593
        98         98       3828
        98         98       3892
        99         99       4116
        99         99       4154
        99         99       4595
       100        100         72
       100        100       1902
       100        100       3313
       100        100       4105
       100        100       4304
       100        100       4902
       101        101       1705
       101        101       3488
       101        101       3612
       102        102       1616
       102        102       2535
       102        102       4589
       103        103        973
       103        103       1269
       103        103       1576
       103        103       1666
       103        103       3231
       103        103       3926
       104        104       2399
       104        104       2781
       104        104       4209
       105        105        963
       105        105        973
       105        105       1753
       105        105       1925
       105        105       2101
       105        105       3405
       105        105       3821
       106        106       1238
       106        106       1733
       106        106       1737
       106        106       4374
       106        106       4465
       107        107        300
       107        107        447
       107        107       1799
       107        107       1882
       107        107       2268
       108        108       1798
       108        108       2216
       108        108       2450
       108        108       3306
       109        109       1545
       109        109       1596
       109        109       4512
       109        109       4650
       109        109       4750
       110        110        380
       110        110        861
       110        110       1190
       110        110       2034
       110        110       2451
       110        110       3798
       110        110       4416
       110        110       4792
       111        111        666
       111        111       1464
       111        111       1512
       111        111       1751
       111        111       2678
       111        111       3151
       111        111       3153
       111        111       3256
       111        111       3650
       111        111       4685
       112        112        238
       112        112       2347
       112        112       2663
       112        112       3359
       112        112       3988
       113        113        973
       113        113       2529
       113        113       3120
       113        113       3194
       114        114       2585
       114        114       4171
       114        114       4272
       114        114       4801
       115        115       1117
       115        115       2004
       115        115       3663
       116        116         97
       116        116        319
       116        116        362
       116        116        481
       116        116       1196
       116        116       1810
       116        116       2938
       116        116       3771
       116        116       4046
       116        116       4094
       117        117        666
       117        117       1162
       117        117       2389
       118        118         85
       118        118        631
       118        118       1093
       118        118       3755
       118        118       3864
       119        119       1502
       119        119       1656
       119        119       2113
       119        119       2884
       120        120        367
       120        120        855
       120        120       1873
       120        120       3132
       120        120       3402
       120        120       4954
       121        121       2580
       121        121       2781
       121        121       3184
       121        121       4232
       121        121       4362
       121        121       4602
       122        122        745
       122        122       1518
       122        122       2443
       122        122       2855
       122        122       3511
       122        122       4665
       122        122       4739
       123        123       1780
       123        123       2055
       123        123       2168
       123        123       3405
       123        123       3828
       124        124         33
       124        124       3153
       124        124       3921
       124        124       4843
       125        125        414
       125        125       1228
       126        126       2829
       126        126       3550
       126        126       4732
       127        127       1537
       127        127       2408
       127        127       2498
       128        128        127
       128        128        569
       128        128       1105
       128        128       2878
       128        128       3955
       128        128       4908
       129        129         92
       129        129        119
       129        129       1280
       129        129       1952
       129        129       3124
       129        129       3671
       129        129       4028
       129        129       4308
       129        129       4564
       129        129       4785
       129        129       4899
       130        130        420
       130        130        876
       130        130       2519
       130        130       3656
       131        131        592
       131        131       2373
       131        131       3830
       132        132        293
       132        132       3624
       133        133        437
       133        133       1462
       133        133       2142
       133        133       3970
       134        134         86
       134        134        624
       134        134       2382
       134        134       2424
       134        134       2739
       135        135       2439
       135        135       3367
       135        135       4615
       136        136       3231
       136        136       3926
       137        137        607
       137        137       2090
       137        137       4911
       138        138        150
       138        138        248
       138        138        521
       138        138       2315
       138        138       3348
       139        139       1234
       139        139       1412
       139        139       1790
       139        139       3358
       140        140        629
       140        140       4131
       141        141       1795
       141        141       1912
       141        141       3498
       141        141       4431
       141        141       4653
       142        142       1766
       142        142       2406
       142        142       4293
       143        143         29
       143        143        278
       143        143       3642
       143        143       3677
       143        143       3703
       143        143       3849
       144        144        667
       144        144        863
       144        144       2028
       144        144       2031
       144        144       3453
       144        144       4254
       145        145        140
       145        145        601
       145        145       1233
       145        145       1696
       145        145       3911
       146        146       4545
       146        146       4842
       147        147        607
       147        147        721
       147        147       1086
       147        147       2430
       147        147       4097
       147        147       4315
       147        147       4917
       148        148       1119
       148        148       1188
       148        148       3763
       148        148       4934
       149        149       2026
       149        149       4005
       149        149       4084
       149        149       4782
       150        150       1407
       150        150       2306
       150        150       2733
       151        151        647
       151        151       1888
       151        151       2280
       151        151       4015
       152        152        250
       152        152        319
       152        152        413
       152        152        871
       152        152       1159
       152        152       3080
       152        152       3831
       152        152       4980
       153        153        671
       153        153        852
       153        153       1119
       153        153       3901
       153        153       3948
       154        154        480
       154        154        668
       154        154       1474
       154        154       1537
       154        154       1898
       155        155       1191
       155        155       2825
       155        155       3639
       155        155       4411
       155        155       4558
       156        156        715
       156        156       1652
       156        156       2764
       156        156       3353
       156        156       4782
       157        157       1537
       157        157       2408
       157        157       4182
       158        158        432
       158        158        592
       158        158       1316
       158        158       2142
       159        159        589
       159        159       1905
       159        159       3864
       159        159       4075
       160        160         25
       160        160        817
       160        160       1671
       160        160       1925
       160        160       3010
       161        161        790
       161        161       2003
       161        161       3056
       161        161       3527
       161        161       4859
       162        162        231
       162        162        412
       162        162        721
       162        162       1019
       162        162       1188
       162        162       1269
       163        163        740
       163        163       1666
       164        164       1015
       164        164       1136
       164        164       1194
       164        164       1315
       164        164       1331
       164        164       1765
       164        164       3967
       164        164       4206
       164        164       4701
       165        165       1535
       165        165       2638
       165        165       4330
       165        165       4340
       165        165       4450
       165        165       4940
       166        166       2439
       166        166       4615
       166        166       4670
       166        166       4826
       166        166       4987
       167        167       1384
       167        167       2358
       168        168       1752
       168        168       2580
       168        168       3703
       168        168       4750
       168        168       4992
       169        169       2137
       169        169       4055
       169        169       4255
       169        169       4682
       170        170       2776
       170        170       4177
       170        170       4611
       170        170       4808
       170        170       4999
       171        171        592
       171        171        612
       171        171       1047
       172        172         86
       172        172        863
       172        172       1616
       172        172       1818
       172        172       2116
       172        172       2878
       172        172       3751
       172        172       4754
       172        172       4914
       173        173       1073
       173        173       2226
       173        173       4556
       174        174         74
       174        174        188
       174        174       1557
       174        174       1872
       174        174       2042
       174        174       3386
       174        174       3651
       174        174       4031
       174        174       4887
       175        175        691
       175        175       3647
       175        175       3800
       175        175       3876
       175        175       3899
       175        175       4561
       176        176       1123
       176        176       1908
       176        176       1984
       176        176       2284
       176        176       4738
       177        177        903
       177        177       1569
       177        177       3386
       177        177       3390
       177        177       3667
       178        178       1135
       178        178       1186
       178        178       1589
       178        178       4073
       179        179       3487
       179        179       3673
       179        179       4899
       180        180        224
       180        180        395
       180        180        956
       180        180       1030
       180        180       2669
       180        180       4727
       181        181        896
       181        181       1409
       181        181       3044
       181        181       3895
       181        181       4785
       181        181       4787
       182        182       1881
       182        182       2227
       182        182       3177
       182        182       4544
       183        183       1016
       183        183       2451
       184        184        318
       184        184       2204
       184        184       3356
       184        184       4297
       185        185       1880
       185        185       2106
       185        185       4881
       186        186       1664
       186        186       3053
       186        186       3167
       186        186       3484
       187        187        303
       187        187        629
       187        187        732
       187        187       2563
       187        187       3221
       187        187       3797
       188        188       1541
       188        188       2001
       188        188       2487
       188        188       4041
       188        188       4055
       188        188       4173
       189        189        938
       189        189       1067
       189        189       1609
       189        189       1733
       189        189       4754
       190        190        604
       190        190       1783
       190        190       2593
       190        190       2617
       190        190       3617
       191        191        539
       192        192       1136
       192        192       2563
       192        192       2743
       192        192       4925
       192        192       4947
       193        193       1678
       193        193       1820
       193        193       2157
       193        193       3496
       194        194        670
       194        194       2343
       194        194       2930
       194        194       3004
       194        194       3051
       194        194       3087
       194        194       3192
       195        195        142
       195        195        486
       195        195       2051
       195        195       2910
       195        195       2998
       195        195       3110
       196        196        132
       196        196        706
       196        196       1145
       196        196       1578
       196        196       1896
       196        196       2192
       196        196       2211
       196        196       2589
       197        197       1421
       197        197       3506
       197        197       4105
       197        197       4503
       197        197       4830
       198        198       1164
       198        198       4564
       199        199       1341
       199        199       1909
       200        200        137
       200        200       1195
       200        200       1458
       200        200       1912
       200        200       2629
       201        201       1040
       201        201       2445
       201        201       3774
       201        201       3783
       201        201       4363
       201        201       4815
       201        201       4932
       202        202        339
       202        202        647
       202        202       2585
       202        202       2931
       202        202       4355
       203        203        428
       203        203        988
       203        203       1067
       203        203       1626
       203        203       1911
       203        203       4729
       203        203       4978
       204        204        824
       204        204       1514
       204        204       2177
       204        204       2193
       205        205        100
       205        205        324
       205        205        959
       205        205       2476
       205        205       2861
       205        205       2873
       205        205       4008
       206        206        287
       206        206        518
       206        206       1399
       206        206       1662
       206        206       2005
       206        206       2284
       206        206       3186
       206        206       4558
       207        207        301
       207        207        668
       207        207       1248
       207        207       2053
       208        208        670
       208        208        800
       208        208        874
       208        208       1474
       208        208       2509
       208        208       4279
       208        208       4512
       209        209        634
       209        209       1724
       209        209       2275
       209        209       3062
       209        209       3079
       209        209       3741
       209        209       4491
       210        210        200
       210        210        924
       210        210       1123
       210        210       1443
       210        210       2964
       210        210       3831
       211        211        372
       211        211       2915
       211        211       3402
       211        211       3527
       211        211       3671
       211        211       4254
       212        212        261
       212        212       3243
       212        212       4396
       212        212       4491
       212        212       4575
       213        213        629
       213        213       1816
       213        213       3899
       213        213       4029
       213        213       4131
       214        214        140
       214        214       2903
       214        214       4936
       215        215       1269
       215        215       1512
       215        215       2365
       215        215       2472
       216        216         19
       216        216        150
       216        216        248
       216        216        521
       216        216       1302
       217        217       2289
       217        217       4401
       217        217       4750
       218        218       3458
       218        218       3656
       218        218       3980
       219        219        179
       219        219        729
       219        219       1316
       219        219       1836
       219        219       3970
       220        220        592
       220        220       1578
       220        220       2181
       220        220       2643
       220        220       3321
       220        220       3931
       220        220       4290
       220        220       4516
       221        221        166
       221        221        167
       221        221       1121
       221        221       3199
       221        221       3432
       221        221       3668
       222        222       2582
       223        223        179
       223        223        850
       223        223       1175
       223        223       1451
       223        223       4104
       223        223       4430
       224        224        306
       224        224       1152
       224        224       1162
       224        224       1843
       224        224       2809
       224        224       3356
       224        224       3440
       224        224       3681
       225        225       4163
       225        225       4308
       226        226       1569
       226        226       1759
       226        226       4071
       226        226       4998
       227        227        167
       227        227       1216
       227        227       1930
       228        228         68
       228        228       1503
       228        228       1858
       228        228       2219
       228        228       3186
       228        228       3728
       228        228       4603
       229        229        687
       229        229       1962
       229        229       1997
       229        229       4911
       230        230       1235
       230        230       2528
       230        230       4156
       231        231       1043
       232        232        222
       232        232       1463
       232        232       1559
       232        232       2034
       232        232       2474
       232        232       3479
       232        232       3551
       232        232       4558
       232        232       4863
       233        233        259
       233        233       1115
       233        233       1272
       234        234       2186
       234        234       3530
       234        234       3924
       234        234       4853
       235        235        301
       235        235        668
       235        235       1248
       235        235       2053
       235        235       3669
       236        236       1101
       236        236       1483
       236        236       2072
       236        236       3440
       236        236       3927
       236        236       4381
       236        236       4624
       237        237       2265
       237        237       3249
       238        238       1816
       238        238       4762
       239        239        350
       239        239        654
       239        239       1501
       239        239       3705
       239        239       3768
       239        239       3991
       240        240        326
       240        240        544
       240        240        934
       240        240        967
       240        240       1278
       240        240       2585
       240        240       2915
       240        240       3243
       240        240       4721
       241        241        586
       241        241        592
       241        241        623
       241        241       2908
       241        241       3547
       242        242        412
       242        242       1871
       242        242       3498
       242        242       4478
       243        243       1548
       243        243       3106
       243        243       3196
       243        243       3293
       244        244        278
       244        244        798
       244        244       4163
       244        244       4264
       244        244       4699
       245        245         63
       245        245       1300
       245        245       1463
       245        245       1652
       245        245       1820
       245        245       4066
       245        245       4477
       245        245       4788
       245        245       4856
       246        246         36
       246        246       2994
       246        246       3681
       247        247        192
       247        247       3056
       247        247       3368
       247        247       4210
       247        247       4971
       248        248        730
       248        248       1128
       248        248       1868
       248        248       2548
       248        248       2635
       248        248       2743
       249        249       4117
       250        250        721
       250        250       2189
       250        250       3087
       250        250       4436
       250        250       4914
       251        251       1762
       251        251       2154
       251        251       2368
       251        251       2584
       251        251       3728
       251        251       4504
       252        252        336
       252        252        676
       252        252        807
       252        252       2516
       252        252       4124
       253        253        628
       253        253       1725
       253        253       2112
       253        253       2368
       253        253       3753
       253        253       3861
       254        254        870
       254        254       1286
       254        254       1509
       254        254       1606
       254        254       4082
       255        255       1756
       255        255       1902
       255        255       1982
       255        255       4929
       256        256       1379
       256        256       1861
       256        256       2524
       256        256       2790
       256        256       4279
       256        256       4802
       257        257        859
       257        257        913
       257        257       1500
       257        257       2937
       257        257       4466
       258        258       2056
       258        258       3108
       258        258       4364
       259        259        730
       259        259       1267
       259        259       2234
       259        259       2476
       260        260       1539
       260        260       3351
       260        260       4030
       260        260       4389
       260        260       4987
       261        261         11
       261        261        195
       261        261        468
       261        261        611
       261        261        665
       261        261       1119
       261        261       2712
       261        261       3952
       262        262       1801
       262        262       2324
       262        262       2366
       262        262       3968
       263        263        107
       263        263        871
       263        263       1488
       264        264        300
       264        264       1997
       264        264       3110
       264        264       3786
       264        264       3835
       264        264       4785
       265        265        834
       265        265       1624
       265        265       3667
       265        265       4911
       265        265       4947
       266        266       1258
       266        266       2018
       266        266       3574
       267        267       1163
       267        267       4749
       268        268       2469
       268        268       2489
       268        268       2877
       268        268       3145
       268        268       3546
       268        268       3753
       269        269         60
       269        269        281
       269        269       1040
       269        269       4602
       270        270         81
       270        270       1034
       270        270       1925
       270        270       3089
       270        270       4827
       271        271       2396
       271        271       3606
       272        272        828
       272        272       2234
       272        272       2682
       273        273       2408
       273        273       3647
       273        273       3882
       273        273       4949
       274        274       1136
       274        274       1500
       274        274       3566
       274        274       3990
       274        274       4587
       275        275        783
       275        275       1164
       275        275       1881
       275        275       1884
       275        275       2021
       275        275       2989
       275        275       3938
       275        275       4727
       276        276        502
       276        276       1202
       276        276       1999
       276        276       3453
       277        277        670
       277        277        709
       277        277       2101
       277        277       3387
       277        277       4935
       278        278        619
       278        278       1673
       278        278       2327
       278        278       3421
       279        279         69
       279        279        274
       279        279       1096
       279        279       1187
       279        279       4182
       279        279       4311
       280        280       4900
       281        281        920
       281        281       1208
       281        281       3723
       282        282        377
       282        282        412
       282        282        876
       282        282        988
       283        283        299
       283        283        364
       283        283       3096
       283        283       3268
       283        283       3462
       284        284        402
       284        284       1243
       284        284       1971
       284        284       3054
       284        284       3188
       284        284       3682
       285        285        233
       285        285       2095
       285        285       2293
       285        285       3309
       285        285       4314
       285        285       4570
       286        286        446
       286        286        538
       286        286       1384
       286        286       1628
       287        287       1590
       287        287       2408
       287        287       2883
       287        287       4160
       287        287       4297
       288        288        140
       288        288       2829
       288        288       3282
       288        288       4230
       288        288       4544
       289        289        330
       289        289        444
       289        289       3212
       289        289       4062
       290        290        226
       290        290        963
       290        290       3180
       290        290       3334
       290        290       3511
       290        290       4292
       291        291        281
       291        291       2009
       291        291       2229
       291        291       2430
       291        291       3341
       291        291       4488
       292        292        871
       292        292       1238
       292        292       1412
       292        292       2481
       292        292       2647
       293        293       1067
       293        293       1184
       293        293       1475
       294        294         87
       294        294       2164
       294        294       2193
       294        294       3445
       294        294       4299
       294        294       4529
       294        294       4890
       295        295       1186
       295        295       3734
       295        295       4050
       295        295       4370
       296        296        628
       296        296       1269
       296        296       1647
       296        296       2452
       296        296       2678
       296        296       4621
       297        297        911
       297        297       2359
       297        297       3647
       298        298       1325
       298        298       1816
       298        298       2976
       298        298       3196
       299        299       2672
       299        299       4169
       299        299       4759
       300        300        234
       300        300        806
       300        300       2163
       300        300       2544
       300        300       3168
       300        300       4182
       301        301        374
       301        301       1054
       301        301       1350
       301        301       2457
       301        301       3655
       301        301       4363
       302        302       1609
       302        302       1977
       302        302       3353
       302        302       3722
       302        302       4219
       302        302       4301
       303        303        955
       303        303       3297
       303        303       4884
       304        304         74
       305        305        622
       305        305       1042
       305        305       2541
       305        305       4839
       306        306         62
       306        306        941
       306        306       2115
       306        306       2223
       306        306       3667
       306        306       4543
       306        306       4745
       307        307        371
       307        307       1094
       307        307       1217
       307        307       1220
       307        307       1683
       307        307       2149
       307        307       2255
       307        307       2400
       307        307       2455
       307        307       3051
       307        307       4934
       308        308        874
       308        308        929
       308        308       2291
       308        308       2596
       309        309        209
       309        309        421
       309        309       1664
       309        309       3191
       309        309       3651
       309        309       3756
       309        309       3828
       310        310        119
       310        310       1529
       310        310       1628
       310        310       2843
       310        310       4430
       311        311        132
       311        311        812
       311        311       1037
       311        311       4632
       312        312       1405
       312        312       2858
       312        312       4370
       312        312       4977
       313        313        255
       313        313        761
       313        313       2582
       314        314        402
       314        314        483
       314        314        879
       314        314       1136
       314        314       2116
       314        314       2781
       314        314       4576
       315        315        197
       315        315       1559
       315        315       2476
       315        315       3276
       316        316        106
       316        316       4138
       316        316       4184
       317        317       1911
       317        317       4331
       318        318        121
       318        318        238
       318        318       4134
       319        319       1234
       319        319       1412
       319        319       1790
       319        319       3358
       319        319       4914
       320        320        159
       320        320        756
       320        320       4061
       321        321        521
       321        321        962
       321        321        990
       321        321       1407
       322        322       1617
       322        322       1887
       323        323         61
       323        323         93
       323        323        547
       323        323       2050
       323        323       2793
       323        323       2885
       323        323       3708
       323        323       4813
       324        324        573
       324        324       1255
       324        324       2899
       325        325       1284
       325        325       1372
       325        325       2025
       325        325       2813
       325        325       3595
       325        325       4455
       325        325       4574
       326        326       2596
       326        326       3073
       326        326       3628
       326        326       3664
       327        327        325
       328        328       1221
       328        328       1472
       328        328       2339
       328        328       2628
       329        329       3607
       329        329       4701
       330        330        666
       330        330       2056
       330        330       2611
       330        330       2842
       331        331       2223
       331        331       2576
       331        331       3745
       331        331       3987
       331        331       4782
       331        331       4854
       332        332        338
       332        332       1108
       332        332       2433
       332        332       2849
       332        332       3387
       333        333        289
       333        333       2001
       333        333       4850
       334        334        242
       334        334        346
       334        334        583
       334        334       1925
       334        334       4271
       335        335       3025
       335        335       3274
       335        335       3624
       335        335       4203
       335        335       4917
       336        336        442
       336        336       1190
       336        336       2594
       336        336       3540
       336        336       4536
       337        337       2123
       337        337       2411
       337        337       3398
       337        337       3625
       337        337       4059
       337        337       4184
       338        338        192
       338        338       3456
       338        338       3740
       339        339        773
       339        339        885
       339        339        976
       339        339       1042
       339        339       1424
       339        339       2565
       339        339       2842
       340        340        710
       340        340       1659
       340        340       2187
       340        340       3496
       340        340       4133
       340        340       4952
       341        341        221
       341        341       3424
       341        341       4209
       342        342        293
       342        342       1313
       342        342       1463
       342        342       2371
       342        342       2418
       342        342       3285
       342        342       4053
       342        342       4592
       343        343        477
       343        343       1502
       343        343       4409
       343        343       4435
       344        344        727
       344        344        915
       344        344       1175
       344        344       2536
       344        344       3733
       344        344       4914
       345        345        246
       345        345        781
       345        345       1247
       345        345       2409
       345        345       3279
       345        345       3829
       345        345       3901
       346        346       1194
       346        346       1281
       346        346       2840
       346        346       4341
       347        347       1086
       347        347       2115
       347        347       3159
       347        347       4097
       347        347       4184
       347        347       4670
       348        348         85
       348        348        302
       348        348       1037
       348        348       2095
       349        349        486
       349        349       1153
       349        349       1298
       350        350        670
       350        350        709
       350        350       2101
       350        350       3387
       350        350       4935
       351        351        994
       351        351       3496
       351        351       3692
       351        351       4237
       352        352       1531
       352        352       2194
       352        352       3550
       353        353       2292
       353        353       3651
       353        353       4323
       354        354       1079
       354        354       1665
       354        354       2062
       354        354       3934
       355        355        471
       355        355       3488
       355        355       3910
       356        356       2445
       356        356       4203
       357        357         86
       357        357        878
       357        357       2277
       357        357       3421
       357        357       4864
       358        358        752
       358        358       2216
       358        358       3149
       358        358       3668
       359        359        850
       359        359       2153
       359        359       4237
       360        360        478
       360        360       1464
       360        360       3106
       360        360       3146
       360        360       3445
       360        360       3534
       360        360       3682
       360        360       3946
       360        360       4162
       361        361        447
       361        361        911
       361        361       2359
       361        361       3647
       361        361       4847
       362        362       1412
       362        362       3931
       363        363        107
       363        363        871
       363        363       1488
       364        364        221
       364        364       1018
       364        364       1554
       364        364       3816
       365        365       2235
       365        365       2265
       365        365       3457
       365        365       4665
       365        365       4958
       366        366        666
       366        366       2582
       366        366       3010
       366        366       3647
       367        367        912
       367        367       1350
       367        367       2116
       367        367       2973
       368        368       1190
       368        368       2104
       368        368       2135
       368        368       2953
       368        368       3682
       368        368       3914
       368        368       4050
       368        368       4146
       368        368       4621
       369        369        416
       369        369       2171
       369        369       2471
       369        369       2786
       369        369       3079
       369        369       3441
       369        369       4538
       369        369       4811
       370        370        123
       370        370        192
       370        370       1225
       370        370       1884
       370        370       2021
       370        370       2704
       370        370       3672
       370        370       4375
       370        370       4541
       371        371        812
       371        371       1647
       371        371       2112
       372        372          3
       372        372        127
       372        372        281
       372        372       1643
       372        372       3919
       373        373        526
       373        373       1092
       373        373       2457
       373        373       3464
       373        373       3932
       374        374        306
       374        374       1027
       374        374       1179
       374        374       1369
       374        374       2093
       374        374       2112
       374        374       3588
       374        374       3975
       375        375         90
       375        375       2639
       375        375       2842
       375        375       3054
       375        375       3371
       375        375       3816
       375        375       4870
       376        376        981
       376        376       1159
       376        376       4589
       377        377       2842
       377        377       3439
       377        377       3766
       377        377       4379
       378        378       1036
       378        378       3306
       378        378       4032
       378        378       4033
       378        378       4751
       379        379       1731
       379        379       3480
       379        379       3579
       379        379       4559
       380        380        150
       380        380        241
       380        380        260
       381        381       2126
       381        381       2790
       382        382       2648
       382        382       2726
       382        382       4144
       383        383        118
       383        383        293
       383        383        575
       383        383       1384
       383        383       1474
       383        383       1529
       383        383       1688
       383        383       2561
       383        383       3624
       383        383       4201
       383        383       4511
       384        384       1646
       384        384       2661
       384        384       2790
       385        385        246
       385        385       1018
       385        385       1135
       385        385       1635
