       140        140        734
       140        140        981
       141        141        127
       141        141        214
       141        141        395
       141        141        404
       141        141        460
       141        141        733
       141        141        772
       141        141        784
       141        141        790
       141        141        912
       141        141        949
       142        142        163
       142        142        321
       142        142        676
       142        142        678
       142        142        740
       143        143        217
       143        143        222
       143        143        325
       143        143        704
       143        143        744
       143        143        825
       143        143        983
       144        144         43
       144        144         70
       144        144        173
       144        144        544
       144        144        946
       145        145        160
       145        145        281
       145        145        606
       145        145        790
       145        145        946
       145        145        959
       146        146        190
       146        146        387
       146        146        445
       146        146        494
       146        146        631
       146        146        909
       147        147         62
       147        147        443
       147        147        507
       147        147        673
       147        147        863
       148        148        387
       148        148        425
       148        148        976
       149        149        338
       149        149        607
       149        149        631
       149        149        703
       150        150        119
       150        150        132
       150        150        521
       150        150        647
       150        150        772
       151        151        662
       151        151        707
       152        152        409
       152        152        501
       152        152        815
       152        152        820
       153        153        300
       153        153        316
       153        153        837
       154        154        116
       154        154        170
       154        154        201
       154        154        326
       154        154        357
       154        154        368
       154        154        528
       154        154        538
       154        154        727
       154        154        954
       155        155         98
       155        155        217
       155        155        342
       155        155        373
       155        155        437
       155        155        521
       155        155        554
       155        155        707
       155        155        993
       156        156        124
       156        156        592
       156        156        601
       156        156        607
       156        156        614
       156        156        642
       157        157         26
       157        157         34
       157        157         87
       157        157        416
       157        157        547
       157        157        586
       157        157        599
       157        157        620
       158        158         29
       158        158        127
       158        158        219
       158        158        238
       158        158        322
       158        158        391
       158        158        442
       158        158        444
       158        158        527
       158        158        903
       158        158        915
       159        159        283
       159        159        707
       159        159        828
       159        159        966
       160        160         33
       160        160        221
       160        160        229
       160        160        248
       160        160        261
       160        160        289
       160        160        395
       160        160        398
       160        160        539
       160        160        714
       160        160        912
       161        161         63
       161        161        123
       161        161        197
       161        161        527
       161        161        592
       161        161        767
       161        161        770
       161        161        873
       161        161        963
       161        161        991
       162        162         80
       162        162        181
       162        162        201
       162        162        209
       162        162        330
       162        162        397
       162        162        946
       162        162        996
       163        163        147
       163        163        306
       163        163        439
       163        163        442
       164        164         21
       164        164         53
       164        164         63
       164        164        173
       164        164        338
       164        164        459
       164        164        501
       164        164        578
       165        165         60
       165        165        124
       165        165        240
       165        165        280
       165        165        410
       165        165        416
       165        165        910
       166        166        124
       166        166        904
       167        167        144
       167        167        293
       167        167        510
       167        167        860
       168        168        120
       168        168        353
       168        168        459
       168        168        611
       168        168        613
       168        168        764
       168        168        902
       169        169         39
       169        169        169
       169        169        214
       169        169        287
       169        169        778
       170        170        314
       170        170        589
       171        171        682
       171        171        709
       171        171        744
       171        171        858
       172        172         49
       172        172        649
       172        172        879
       172        172        890
       172        172        902
       172        172        915
       172        172        988
       173        173        119
       173        173        830
       174        174         33
       174        174        372
       174        174        559
       174        174        585
       174        174        790
       174        174        813
       174        174        992
       175        175          5
       175        175         36
       175        175         94
       175        175        253
       175        175        306
       175        175        480
       175        175        500
       176        176        461
       176        176        881
       176        176        950
       177        177        693
       177        177        737
       177        177        807
       178        178         38
       178        178        132
       178        178        258
       178        178        375
       178        178        806
       179        179        322
       179        179        472
       179        179        542
       179        179        800
       179        179        907
       180        180        112
       180        180        440
       180        180        540
       180        180        668
       180        180        863
       181        181         36
       181        181        214
       181        181        524
       181        181        644
       181        181        686
       181        181        740
       182        182         38
       182        182         61
       182        182        150
       182        182        220
       182        182        221
       182        182        222
       182        182        289
       182        182        377
       182        182        565
       182        182        673
       182        182        687
       182        182        747
       182        182        828
       182        182        886
       183        183        321
       183        183        360
       183        183        821
       183        183        835
       183        183        868
       183        183        999
       184        184         14
       184        184        233
       184        184        302
       184        184        377
       184        184        399
       184        184        444
       184        184        634
       184        184        757
       184        184        924
       185        185        127
       185        185        238
       185        185        402
       185        185        405
       185        185        832
       185        185        988
       186        186        198
       187        187         43
       187        187        291
       187        187        319
       187        187        416
       187        187        500
       187        187        699
       187        187        710
       187        187        911
       187        187        939
       187        187        973
       188        188         48
       188        188        213
       188        188        246
       189        189         60
       189        189        124
       189        189        209
       189        189        240
       189        189        416
       189        189        441
       189        189        709
       189        189        799
       189        189        973
       190        190        209
       190        190        297
       190        190        420
       190        190        687
       190        190        743
       190        190        876
       190        190        929
       191        191        372
       191        191        456
       191        191        487
       191        191        652
       191        191        955
       192        192         66
       192        192        123
       192        192        300
       192        192        753
       192        192        767
       192        192        808
       193        193        100
       193        193        170
       193        193        178
       193        193        247
       193        193        527
       193        193        589
       193        193        649
       193        193        946
       194        194         73
       194        194        109
       194        194        112
       194        194        118
       194        194        381
       194        194        586
       194        194        707
       194        194        709
       194        194        710
       194        194        901
       195        195         51
       195        195        144
       195        195        318
       195        195        619
       195        195        643
       195        195        662
       195        195        835
       195        195        859
       195        195        941
       196        196          8
       196        196         11
       196        196        250
       196        196        291
       196        196        373
       196        196        599
       196        196        747
       196        196        764
       196        196        821
       196        196        901
       196        196        960
       197        197         38
       197        197        589
       197        197        610
       197        197        674
       197        197        850
       197        197        994
       198        198        132
       198        198        216
       198        198        379
       198        198        518
       198        198        540
       198        198        554
       199        199        132
       199        199        442
       199        199        612
       199        199        614
       199        199        829
       199        199        988
       200        200        361
       200        200        437
       200        200        480
       200        200        527
       200        200        757
       200        200        889
       200        200        903
       201        201         63
       201        201        829
       202        202        119
       202        202        354
       202        202        428
       202        202        480
       202        202        764
       202        202        782
       203        203        154
       203        203        247
       203        203        306
       203        203        326
       203        203        827
       204        204        360
       204        204        404
       204        204        990
       205        205        274
       205        205        378
       205        205        511
       205        205        561
       205        205        861
       205        205        962
       206        206        153
       206        206        168
       206        206        300
       206        206        592
       206        206        898
       207        207        132
       207        207        243
       207        207        416
       207        207        446
       207        207        501
       207        207        620
       207        207        874
       208        208        673
       208        208        813
       208        208        877
       208        208        996
       209        209          3
       209        209         39
       209        209         86
       209        209        117
       209        209        124
       209        209        552
       209        209        806
       210        210         23
       210        210        155
       210        210        299
       210        210        371
       210        210        480
       210        210        806
       211        211        235
       212        212         60
       212        212        148
       212        212        405
       212        212        621
       212        212        738
       212        212        770
       212        212        780
       212        212        959
       212        212        988
       212        212        993
       213        213        221
       213        213        242
       213        213        412
       213        213        497
       213        213        502
       213        213        578
       213        213        627
       213        213        709
       213        213        721
       213        213        764
       214        214         11
       214        214         52
       214        214        197
       214        214        924
       215        215         17
       215        215        193
       215        215        399
       215        215        616
       216        216        148
       216        216        446
       216        216        485
       216        216        545
       216        216        589
       216        216        595
       216        216        723
       216        216        964
       217        217        487
       217        217        733
       217        217        786
       217        217        993
       218        218        217
       218        218        300
       218        218        917
       219        219         70
       219        219        142
       219        219        221
       219        219        387
       219        219        388
       219        219        412
       219        219        598
       219        219        803
       219        219        946
       220        220         89
       220        220        124
       220        220        131
       220        220        231
       220        220        405
       220        220        425
       220        220        676
       220        220        690
       220        220        992
       221        221        117
       221        221        340
       221        221        471
       221        221        545
       221        221        684
       222        222         14
       222        222         51
       222        222        209
       222        222        222
       222        222        838
       222        222        868
       223        223          7
       223        223        168
       223        223        231
       223        223        284
       223        223        553
       223        223        737
       223        223        756
       223        223        983
       224        224         67
       224        224         69
       224        224        140
       225        225         33
       225        225         59
       225        225         68
       225        225         73
       225        225        157
       225        225        182
       225        225        619
       225        225        656
       225        225        697
       226        226        238
       226        226        403
       226        226        607
       226        226        638
       227        227         45
       227        227        423
       227        227        463
       227        227        666
       227        227        868
       227        227        914
       228        228         84
       228        228        274
       228        228        331
       228        228        486
       228        228        833
       229        229        325
       229        229        865
       230        230         33
       230        230        570
       230        230        658
       230        230        852
       231        231         43
       231        231         63
       231        231         83
       231        231        176
       231        231        634
       231        231        646
       231        231        669
       231        231        707
       231        231        820
       231        231        863
       232        232         51
       232        232        412
       232        232        446
       232        232        490
       232        232        670
