       140        140        734
       140        140        981
       141        141        127
       141        141        214
       141        141        395
       141        141        404
       141        141        460
       141        141        733
       141        141        772
       141        141        784
       141        141        790
       141        141        912
       141        141        949
       142        142        163
       142        142        321
       142        142        676
       142        142        678
       142        142        740
       143        143        217
       143        143        222
       143        143        325
       143        143        704
       143        143        744
       143        143        825
       143        143        983
       144        144         43
       144        144         70
       144        144        173
       144        144        544
       144        144        946
       145        145        160
       145        145        281
       145        145        606
       145        145        790
       145        145        946
       145        145        959
       146        146        190
       146        146        387
       146        146        445
       146        146        494
       146        146        631
       146        146        909
       147        147         62
       147        147        443
       147        147        507
       147        147        673
       147        147        863
       148        148        387
       148        148        425
       148        148        976
       149        149        338
       149        149        607
       149        149        631
       149        149        703
       150        150        119
       150        150        132
       150        150        521
       150        150        647
       150        150        772
       151        151        662
       151        151        707
       152        152        409
       152        152        501
       152        152        815
       152        152        820
       153        153        300
       153        153        316
       153        153        837
       154        154        116
       154        154        170
       154        154        201
       154        154        326
       154        154        357
       154        154        368
       154        154        528
       154        154        538
       154        154        727
       154        154        954
       155        155         98
       155        155        217
       155        155        342
       155        155        373
       155        155        437
       155        155        521
       155        155        554
       155        155        707
       155        155        993
       156        156        124
       156        156        592
       156        156        601
       156        156        607
       156        156        614
       156        156        642
       157        157         26
       157        157         34
       157        157         87
       157        157        416
       157        157        547
       157        157        586
       157        157        599
       157        157        620
       158        158         29
       158        158        127
       158        158        219
       158        158        238
       158        158        322
       158        158        391
       158        158        442
       158        158        444
       158        158        527
       158        158        903
       158        158        915
       159        159        283
       159        159        707
       159        159        828
       159        159        966
       160        160         33
       160        160        221
       160        160        229
       160        160        248
       160        160        261
       160        160        289
       160        160        395
       160        160        398
       160        160        539
       160        160        714
       160        160        912
       161        161         63
       161        161        123
       161        161        197
       161        161        527
       161        161        592
       161        161        767
       161        161        770
       161        161        873
       161        161        963
       161        161        991
       162        162         80
       162        162        181
       162        162        201
       162        162        209
       162        162        330
       162        162        397
       162        162        946
       162        162        996
       163        163        147
       163        163        306
       163        163        439
       163        163        442
       164        164         21
       164        164         53
       164        164         63
       164        164        173
       164        164        338
       164        164        459
       164        164        501
       164        164        578
       165        165         60
       165        165        124
       165        165        240
       165        165        280
       165        165        410
       165        165        416
       165        165        910
       166        166        124
       166        166        904
       167        167        144
       167        167        293
       167        167        510
       167        167        860
       168        168        120
       168        168        353
       168        168        459
       168        168        611
       168        168        613
       168        168        764
       168        168        902
       169        169         39
       169        169        169
       169        169        214
       169        169        287
       169        169        778
       170        170        314
       170        170        589
       171        171        682
       171        171        709
       171        171        744
       171        171        858
       172        172         49
       172        172        649
       172        172        879
       172        172        890
       172        172        902
       172        172        915
       172        172        988
       173        173        119
       173        173        830
       174        174         33
       174        174        372
       174        174        559
       174        174        585
       174        174        790
       174        174        813
       174        174        992
       175        175          5
       175        175         36
       175        175         94
       175        175        253
       175        175        306
       175        175        480
       175        175        500
       176        176        461
       176        176        881
       176        176        950
       177        177        693
       177        177        737
       177        177        807
       178        178         38
       178        178        132
       178        178        258
       178        178        375
       178        178        806
       179        179        322
       179        179        472
       179        179        542
       179        179        800
       179        179        907
       180        180        112
       180        180        440
       180        180        540
       180        180        668
       180        180        863
       181        181         36
       181        181        214
       181        181        524
       181        181        644
       181        181        686
       181        181        740
       182        182         38
       182        182         61
       182        182        150
       182        182        220
       182        182        221
       182        182        222
       182        182        289
       182        182        377
       182        182        565
       182        182        673
       182        182        687
       182        182        747
       182        182        828
       182        182        886
       183        183        321
       183        183        360
       183        183        821
       183        183        835
       183        183        868
       183        183        999
       184        184         14
       184        184        233
       184        184        302
       184        184        377
       184        184        399
       184        184        444
       184        184        634
       184        184        757
       184        184        924
       185        185        127
       185        185        238
       185        185        402
       185        185        405
       185        185        832
       185        185        988
       186        186        198
       187        187         43
       187        187        291
       187        187        319
       187        187        416
       187        187        500
       187        187        699
       187        187        710
       187        187        911
       187        187        939
       187        187        973
       188        188         48
       188        188        213
       188        188        246
       189        189         60
       189        189        124
       189        189        209
       189        189        240
       189        189        416
       189        189        441
       189        189        709
       189        189        799
       189        189        973
       190        190        209
       190        190        297
       190        190        420
       190        190        687
       190        190        743
       190        190        876
       190        190        929
       191        191        372
       191        191        456
       191        191        487
       191        191        652
       191        191        955
       192        192         66
       192        192        123
       192        192        300
       192        192        753
       192        192        767
       192        192        808
       193        193        100
       193        193        170
       193        193        178
       193        193        247
       193        193        527
       193        193        589
       193        193        649
       193        193        946
       194        194         73
       194        194        109
       194        194        112
       194        194        118
       194        194        381
       194        194        586
       194        194        707
       194        194        709
       194        194        710
       194        194        901
       195        195         51
       195        195        144
       195        195        318
       195        195        619
       195        195        643
       195        195        662
       195        195        835
       195        195        859
       195        195        941
       196        196          8
       196        196         11
       196        196        250
       196        196        291
       196        196        373
       196        196        599
       196        196        747
       196        196        764
       196        196        821
       196        196        901
       196        196        960
       197        197         38
       197        197        589
       197        197        610
       197        197        674
       197        197        850
       197        197        994
       198        198        132
       198        198        216
       198        198        379
       198        198        518
       198        198        540
       198        198        554
       199        199        132
       199        199        442
       199        199        612
       199        199        614
       199        199        829
       199        199        988
       200        200        361
       200        200        437
       200        200        480
       200        200        527
       200        200        757
       200        200        889
       200        200        903
       201        201         63
       201        201        829
       202        202        119
       202        202        354
       202        202        428
       202        202        480
       202        202        764
       202        202        782
       203        203        154
       203        203        247
       203        203        306
       203        203        326
       203        203        827
       204        204        360
       204        204        404
       204        204        990
       205        205        274
       205        205        378
       205        205        511
       205        205        561
       205        205        861
       205        205        962
       206        206        153
       206        206        168
       206        206        300
       206        206        592
       206        206        898
       207        207        132
       207        207        243
       207        207        416
       207        207        446
       207        207        501
       207        207        620
       207        207        874
       208        208        673
       208        208        813
       208        208        877
       208        208        996
       209        209          3
       209        209         39
       209        209         86
       209        209        117
       209        209        124
       209        209        552
       209        209        806
       210        210         23
       210        210        155
       210        210        299
       210        210        371
       210        210        480
       210        210        806
       211        211        235
       212        212         60
       212        212        148
       212        212        405
       212        212        621
       212        212        738
       212        212        770
       212        212        780
       212        212        959
       212        212        988
       212        212        993
       213        213        221
       213        213        242
       213        213        412
       213        213        497
       213        213        502
       213        213        578
       213        213        627
       213        213        709
       213        213        721
       213        213        764
       214        214         11
       214        214         52
       214        214        197
       214        214        924
       215        215         17
       215        215        193
       215        215        399
       215        215        616
       216        216        148
       216        216        446
       216        216        485
       216        216        545
       216        216        589
       216        216        595
       216        216        723
       216        216        964
       217        217        487
       217        217        733
       217        217        786
       217        217        993
       218        218        217
       218        218        300
       218        218        917
       219        219         70
       219        219        142
       219        219        221
       219        219        387
       219        219        388
       219        219        412
       219        219        598
       219        219        803
       219        219        946
       220        220         89
       220        220        124
       220        220        131
       220        220        231
       220        220        405
       220        220        425
       220        220        676
       220        220        690
       220        220        992
       221        221        117
       221        221        340
       221        221        471
       221        221        545
       221        221        684
       222        222         14
       222        222         51
       222        222        209
       222        222        222
       222        222        838
       222        222        868
       223        223          7
       223        223        168
       223        223        231
       223        223        284
       223        223        553
       223        223        737
       223        223        756
       223        223        983
       224        224         67
       224        224         69
       224        224        140
       225        225         33
       225        225         59
       225        225         68
       225        225         73
       225        225        157
       225        225        182
       225        225        619
       225        225        656
       225        225        697
       226        226        238
       226        226        403
       226        226        607
       226        226        638
       227        227         45
       227        227        423
       227        227        463
       227        227        666
       227        227        868
       227        227        914
       228        228         84
       228        228        274
       228        228        331
       228        228        486
       228        228        833
       229        229        325
       229        229        865
       230        230         33
       230        230        570
       230        230        658
       230        230        852
       231        231         43
       231        231         63
       231        231         83
       231        231        176
       231        231        634
       231        231        646
       231        231        669
       231        231        707
       231        231        820
       231        231        863
       232        232         51
       232        232        412
       232        232        446
       232        232        490
       232        232        670
       232        232        902
       233        233        155
       233        233        238
       233        233        282
       233        233        501
       233        233        541
       234        234        201
       234        234        222
       234        234        293
       235        235         18
       235        235        688
       235        235        867
       235        235        907
       236        236        222
       236        236        437
       236        236        442
       236        236        761
       236        236        815
       236        236        874
       236        236        981
       237        237        119
       237        237        167
       237        237        246
       237        237        335
       237        237        477
       237        237        495
       237        237        545
       237        237        733
       237        237        902
       237        237        926
       238        238        259
       238        238        372
       238        238        595
       238        238        643
       239        239         45
       239        239        145
       239        239        437
       239        239        518
       239        239        543
       239        239        544
       239        239        631
       239        239        809
       239        239        837
       239        239        838
       239        239        891
       239        239        955
       240        240         69
       240        240        201
       240        240        266
       240        240        495
       240        240        737
       240        240        874
       241        241        326
       241        241        403
       241        241        662
       241        241        673
       241        241        756
       241        241        852
       241        241        867
       242        242        172
       242        242        978
       243        243         15
       243        243        182
       244        244        118
       244        244        198
       244        244        518
       244        244        969
       245        245         11
       245        245        170
       245        245        430
       245        245        444
       245        245        740
       245        245        909
       245        245        950
       246        246         68
       246        246        209
       246        246        233
       246        246        344
       246        246        436
       246        246        455
       246        246        495
       246        246        607
       247        247        155
       247        247        169
       247        247        463
       247        247        735
       248        248         39
       248        248        339
       249        249         78
       249        249        640
       249        249        764
       249        249        778
       250        250         27
       250        250         29
       250        250        146
       250        250        193
       250        250        314
       250        250        330
       250        250        571
       250        250        886
       250        250        930
       251        251        281
       251        251        575
       251        251        874
       251        251        995
       252        252         48
       252        252        138
       253        253         71
       253        253         87
       253        253        159
       253        253        217
       253        253        430
       253        253        559
       253        253        915
       254        254        100
       254        254        221
       254        254        319
       254        254        385
       254        254        500
       254        254        532
       254        254        645
       255        255         23
       255        255         39
       255        255        656
       255        255        832
       255        255        839
       256        256         28
       256        256         47
       256        256        397
       256        256        831
       256        256        871
       257        257         36
       257        257        137
       257        257        238
       257        257        368
       257        257        380
       257        257        603
       257        257        673
       257        257        820
       257        257        988
       258        258         93
       258        258        175
       258        258        182
       258        258        281
       259        259        328
       259        259        388
       259        259        561
       259        259        580
       259        259        963
       260        260         11
       260        260         21
       260        260        101
       260        260        416
       260        260        753
       261        261        108
       261        261        119
       261        261        123
       261        261        241
       261        261        584
       261        261        722
       261        261        894
       261        261        914
       262        262        247
       262        262        274
       262        262        414
       262        262        566
       263        263        531
       263        263        612
       263        263        729
       263        263        738
       264        264         63
       264        264         87
       264        264        272
       264        264        289
       265        265        233
       265        265        293
       265        265        472
       265        265        539
       266        266         15
       266        266        511
       266        266        723
       266        266        942
       266        266        946
       267        267        124
       267        267        416
       267        267        534
       267        267        571
       268        268        444
       268        268        522
       268        268        764
       268        268        807
       268        268        959
       268        268        973
       269        269         63
       269        269        209
       269        269        491
       269        269        571
       269        269        676
       270        270         47
       270        270         53
       270        270         66
       270        270        109
       270        270        399
       270        270        409
       270        270        859
       270        270        973
       271        271        604
       271        271        656
       271        271        729
       271        271        849
       271        271        988
       272        272         81
       272        272        224
       272        272        529
       272        272        709
       272        272        908
       273        273        430
       273        273        487
       273        273        607
       273        273        682
       273        273        729
       273        273        820
       273        273        839
       274        274         38
       274        274        692
       275        275        123
       275        275        131
       275        275        140
       275        275        159
       275        275        179
       275        275        198
       275        275        283
       275        275        289
       275        275        337
       275        275        442
       275        275        521
       275        275        571
       275        275        652
       275        275        707
       275        275        830
       275        275        993
       276        276         42
       276        276         55
       276        276        255
       276        276        291
       276        276        480
       276        276        490
       276        276        659
       276        276        684
       276        276        818
       276        276        850
       276        276        921
       277        277         87
       277        277        300
       277        277        883
       277        277        889
       278        278        132
       278        278        168
       278        278        222
       278        278        517
       278        278        761
       278        278        988
       279        279         67
       279        279        140
       279        279        260
       279        279        657
       279        279        709
       280        280         47
       280        280        228
       280        280        240
       280        280        247
       280        280        430
       280        280        480
       280        280        487
       280        280        571
       280        280        778
       280        280        791
       280        280        871
       281        281         17
       281        281         60
       281        281        193
       281        281        205
       281        281        424
       281        281        629
       281        281        827
       281        281        839
       281        281        934
       282        282         87
       282        282        124
       282        282        131
       282        282        425
       282        282        992
       283        283        184
       283        283        751
       284        284        315
       284        284        332
       284        284        442
       284        284        707
       284        284        710
       284        284        855
       285        285        153
       285        285        463
       285        285        734
       285        285        870
       286        286         86
       286        286        204
       286        286        339
       286        286        418
       286        286        795
       286        286        800
       287        287         43
       287        287        493
       287        287        849
       288        288         17
       288        288        158
       288        288        459
       288        288        684
       288        288        973
       289        289        137
       289        289        150
       289        289        444
       289        289        628
       289        289        740
       289        289        854
       290        290         87
       290        290        291
       290        290        620
       290        290        628
       290        290        688
       290        290        709
       290        290        747
       290        290        803
       290        290        834
       291        291         85
       291        291        167
       291        291        282
       291        291        477
       291        291        733
       291        291        800
       291        291        970
       292        292         42
       292        292        155
       292        292        191
       292        292        299
       292        292        318
       292        292        776
       293        293        124
       293        293        167
       293        293        266
       293        293        430
       293        293        447
       293        293        456
       293        293        524
       293        293        595
       293        293        601
       293        293        662
       293        293        692
       293        293        934
       293        293        994
       294        294        432
       294        294        592
       294        294        747
       294        294        817
       294        294        832
       294        294        927
       295        295        226
       295        295        235
       295        295        425
       295        295        439
       295        295        442
       295        295        559
       295        295        797
       295        295        965
       296        296         74
       296        296        499
       296        296        613
       296        296        687
       296        296        908
       296        296        962
       297        297         28
       297        297         38
       297        297        387
       297        297        549
       297        297        723
       297        297        744
       298        298        234
       298        298        413
       298        298        874
       298        298        909
       299        299          0
       299        299         29
       299        299         52
       299        299        146
       299        299        335
       299        299        429
       299        299        798
       300        300         95
       300        300        495
       300        300        697
       300        300        800
       301        301         61
       301        301        192
       301        301        222
       301        301        273
       301        301        423
       301        301        428
       301        301        722
       301        301        807
       302        302        179
       302        302        221
       302        302        540
       302        302        571
       302        302        607
       302        302        674
       302        302        974
       303        303         25
       303        303        571
       303        303        666
       303        303        686
       303        303        715
       303        303        767
       303        303        813
       303        303        876
       304        304        193
       304        304        813
       304        304        953
       305        305        356
       305        305        699
       305        305        721
       305        305        912
       306        306         36
       306        306         47
       306        306         48
       306        306         68
       307        307        432
       307        307        561
       308        308         47
       308        308        148
       308        308        542
       308        308        553
       308        308        832
       309        309         26
       309        309         56
       309        309        108
       309        309        277
       309        309        293
       309        309        314
       309        309        346
       309        309        521
       309        309        729
       309        309        849
       309        309        904
       310        310         47
       310        310        191
       310        310        217
       310        310        334
       310        310        335
       310        310        543
       310        310        930
       311        311        291
       311        311        414
       311        311        480
       311        311        539
       311        311        709
       311        311        797
       311        311        910
       311        311        994
       312        312        124
       312        312        188
       312        312        306
       312        312        442
       312        312        493
       312        312        628
       312        312        734
       312        312        938
       313        313        132
       313        313        138
       313        313        146
       313        313        259
       313        313        335
       313        313        414
       313        313        883
       314        314        612
       314        314        624
       314        314        750
       314        314        780
       315        315         36
       315        315        209
       315        315        234
       315        315        320
       315        315        321
       315        315        420
       315        315        463
       315        315        711
       315        315        712
       316        316        116
       316        316        139
       316        316        220
       316        316        682
       317        317        306
       317        317        586
       317        317        613
       317        317        644
       317        317        665
       317        317        778
       317        317        855
       317        317        885
       318        318        188
       318        318        321
       318        318        662
       318        318        855
       318        318        901
       319        319        119
       319        319        179
       319        319        317
       319        319        353
       319        319        471
       319        319        631
       319        319        707
       319        319        950
       320        320        477
       320        320        518
       320        320        544
       320        320        646
       320        320        656
       320        320        734
       321        321        195
       321        321        538
       321        321        914
       322        322        145
       322        322        351
       322        322        963
       323        323        570
       323        323        852
       323        323        859
       323        323        861
       324        324         57
       324        324         78
       324        324        124
       324        324        209
       324        324        238
       324        324        493
       324        324        521
       324        324        604
       324        324        722
       324        324        732
       325        325        246
       325        325        521
       325        325        594
       326        326         11
       326        326        250
       326        326        291
       326        326        373
       326        326        821
       326        326        901
       326        326        960
       327        327         15
       327        327        182
       327        327        209
       327        327        463
       327        327        614
       327        327        668
       327        327        988
       328        328        132
       328        328        486
       328        328        492
       328        328        704
       329        329        142
       329        329        173
       329        329        238
       329        329        277
       329        329        285
       329        329        322
       329        329        360
       329        329        467
       329        329        559
       329        329        601
       329        329        772
       329        329        799
       329        329        831
       329        329        836
       330        330         40
       330        330        129
       330        330        259
       330        330        521
       330        330        789
       330        330        893
       330        330        920
       330        330        961
       331        331         59
       331        331        357
       331        331        673
       332        332         43
       332        332        219
       332        332        318
       332        332        582
       332        332        767
       333        333        575
       333        333        628
       333        333        710
       333        333        733
       334        334        258
       334        334        575
       334        334        612
       335        335         40
       335        335         41
       335        335        146
       335        335        154
       335        335        233
       335        335        539
       335        335        631
       336        336        234
       336        336        316
       336        336        517
       336        336        808
       336        336        811
       336        336        826
       337        337        138
       337        337        213
       337        337        360
       337        337        536
       337        337        578
       338        338          9
       338        338        410
       338        338        628
       338        338        874
       338        338        959
       339        339        137
       339        339        374
       339        339        593
       339        339        801
       339        339        861
       340        340         89
       340        340        360
       340        340        540
       340        340        570
